date,forecast,forecast_lower,forecast_upper,reorder_qty,alert
2011-11-10,50084.33545313837,35795.62227051219,64725.696844635386,71198,🟢 OK
2011-11-11,38074.35394301323,24660.655717323243,51919.20755232949,57111,🟢 OK
2011-11-12,12657.59002353517,0.0,28637.43148066309,31501,🔴 LOW STOCK
2011-11-13,31334.731543971408,17399.66809190764,46449.37355016418,51094,🟢 OK
2011-11-14,41385.26001081546,26616.828954960733,55509.53731805896,61060,🟢 OK
2011-11-15,47871.72205291658,34080.32559437669,61845.23918111719,68030,🟢 OK
2011-11-16,45473.76197785697,31152.247704179037,59394.668860411526,65334,🟢 OK
2011-11-17,54311.420450138656,39742.51794677232,68345.19370127241,75180,🟢 OK
2011-11-18,43009.67781912937,29111.686517746835,57219.030550859454,62941,🟢 OK
2011-11-19,18273.81146065801,3542.4533860499705,32995.89193653313,36295,🔴 LOW STOCK
2011-11-20,37663.761820059175,24598.21855042646,51551.02399259517,56706,🟢 OK
2011-11-21,48358.23779665301,32764.223778533964,62030.8500099323,68234,🟢 OK
2011-11-22,55402.17970748252,41105.3876213015,68803.97420765518,75684,🟢 OK
2011-11-23,53443.11491966683,38393.39849135702,67028.66416187462,73732,🟢 OK
2011-11-24,62606.85520333538,49105.262422129446,76856.59759468061,84542,🟢 OK
2011-11-25,51451.8150775033,37288.09904166853,65408.00400430233,71949,🟢 OK
2011-11-26,26674.243995690435,12343.78433534532,39934.09661438571,43928,🔴 LOW STOCK
2011-11-27,45901.58853621488,31399.55223490628,60362.90355530452,66399,🟢 OK
2011-11-28,56224.80578287697,42304.727932860354,70088.14548135993,77097,🟢 OK
2011-11-29,62688.82439338525,48297.67474149816,76860.36025988427,84546,🟢 OK
2011-11-30,59930.89470750871,44851.2633496654,73160.2524633953,80476,🟢 OK
2011-12-01,68108.22744217595,53880.53947509793,81894.33884423866,90084,🟢 OK
2011-12-02,55741.51122445545,42239.59916276865,70153.53693029367,77169,🟢 OK
2011-12-03,29549.339053727083,15952.059526127145,42849.34015633213,47134,🟢 OK
2011-12-04,47259.79827337498,31552.607343742555,61987.30082503703,68186,🟢 OK
2011-12-05,55910.15547121741,41288.37809208463,69467.19351761219,76414,🟢 OK
2011-12-06,60579.43296936936,47141.64601720315,74347.9101591225,81783,🟢 OK
2011-12-07,55927.84806514221,41467.55765350359,70057.29063243383,77063,🟢 OK
2011-12-08,62175.48959751335,48016.93972016623,76300.05299877647,83930,🟢 OK
2011-12-09,47834.15792748924,34159.58148359734,61427.71116375835,67570,🟢 OK
